"3.5123498677893852","-4.4231838526257379","4.309726510194583","63","191","191"
"1.7102574048755892","-4.4762112283997162","4.3385603668085109","0","255","255"
"1.7102574048755885","-4.4762112283997162","4.33856036680851","255","255","0"
"-6.0230542079348606","0.5233742422863094","4.1161791259255303","255","0","0"
"-5.9362239448272618","0.5728132822180723","4.1202148091751143","255","0","0"
"-5.8521944589473538","0.6268941564428968","4.1239969442648228","255","0","0"
"-5.7718985733341643","0.686397238613218","4.1274543950345475","255","0","0"
"-5.6965817381516608","0.7521096370516399","4.1304966030420598","255","0","0"
"-5.6277718480562324","0.8246274853622004","4.1330186461546123","255","0","0"
"-5.5670074415659787","0.9040255989823016","4.1349229721394449","255","0","0"
"-5.5151838164707545","0.9895403512934536","4.1361635442460907","255","0","0"
"-5.4717085982614169","1.0795931489634747","4.1367952351932127","255","0","0"
"-5.4340955824903965","1.1722496283938986","4.136989822367414","255","0","0"
"-5.3984240853105439","1.2656709527548307","4.1370108841166751","255","0","0"
"-5.3618412341035055","1.3587381520355708","4.13744839480555","255","0","0"
"-5.3237206108495654","1.4511685606822231","4.1393024822210238","255","0","0"
"-5.2836170243529743","1.5426732210932643","4.1436151928732974","255","0","0"
"-5.2411188218535587","1.632854297031666","4.1514431125784714","255","0","0"
"-5.1958803708146872","1.7211713570630918","4.1638358304002097","255","0","0"
"-5.1476684796062493","1.806924423757982","4.1817808881746421","255","0","0"
"-5.0964154995874029","1.8892718685793559","4.2061125623993743","255","0","0"
"-5.0422868903642977","1.9673824755600962","4.2372385441617695","255","0","0"
"-4.9858066781209507","2.0414509366392153","4.2736232758265427","255","0","0"
"-4.9274059043178902","2.1124617259243648","4.3129528756758102","255","0","0"
"-4.8672768138176385","2.1814756503484931","4.3532216068601075","255","0","0"
"-4.8054735963075697","2.2495558244473659","4.392533846685259","255","0","0"
"-4.7420030502495054","2.317757221574186","4.4288664658179435","255","0","0"
"-4.6769401694123323","2.3871087628259513","4.4598048766234877","255","0","0"
"-4.6106300393638762","2.458511523134955","4.4822684576650715","255","0","0"
"-4.5439554791310428","2.532253235115534","4.493069519276391","255","0","0"
"-4.4775222441292462","2.6069966843439278","4.4932746646855852","255","0","0"
"-4.4104852839914042","2.6806361291848853","4.4841489790130993","255","0","0"
"-4.3447061602075356","2.7404979106624388","4.4384360268817877","255","0","0"
"-4.2844996381502174","2.7901836722492228","4.3759340285353137","255","0","0"
"-4.2252927949569061","2.8379834221941485","4.3110515684687787","255","0","0"
"-4.1659552039500634","2.885517993468071","4.2460937758083936","255","0","0"
"-4.1057927164856345","2.9336791469688155","4.1823679694535887","255","0","0"
"-4.0440730764532598","2.9833335901583906","4.1213341894149265","255","0","0"
"-3.9803277404806909","3.0349656242421985","4.06414445958419","255","0","0"
"-3.914405085276389","3.0886359229100004","4.0114785069038899","255","0","0"
"-3.8462414158645188","3.1442836551580866","3.9639701490291497","255","0","0"
"-3.7758897222789507","3.2016989509566312","3.9220878972032529","255","0","0"
"-3.7035295920705384","3.2605200702806028","3.8859757458176505","255","0","0"
"-3.629436411199451","3.320280353687203","3.8553341225648468","255","0","0"
"-3.5539200368255996","3.3804918426919164","3.8294139799482676","255","0","0"
"-3.4772664924864629","3.4407253599011258","3.8071393857913445","255","0","0"
"-3.3996925396080213","3.5006615790696118","3.7873927033712405","255","0","0"
"-3.3212864140167007","3.5601050607193248","3.7695334772088795","255","0","0"
"-3.2420821736226211","3.6189064695668174","3.7531297391852889","255","0","0"
"-3.162093707668614","3.676933198798384","3.7378083812490352","255","0","0"
"-3.0813211353928387","3.7340606102283433","3.7232395641636646","255","0","0"
"-2.999755178159174","3.7901655423411968","3.7091246354295877","255","0","0"
"-2.9173803521973554","3.8451211419201372","3.6951865536864066","255","0","0"
"-2.8341775316612661","3.8987924135822207","3.681162101717987","255","0","0"
"-2.750126275139098","3.9510320907191172","3.6667953898576546","255","0","0"
"-2.665221271858401","4.0017288622520288","3.6519300686689147","255","0","0"
"-2.5795026835304227","4.0509375553318465","3.6367370393319201","255","0","0"
"-2.4930145720484091","4.098752408870177","3.6214548158882343","255","0","0"
"-2.4057961067275446","4.1452701724543406","3.6063208481929747","255","0","0"
"-2.3178831649873088","4.1905888691842543","3.591571936325316","255","0","0"
"-2.2293100330258477","4.2348067721342559","3.5774447514237995","255","0","0"
"-2.1401111942181363","4.2780215501024221","3.5641763634087318","255","0","0"
"-2.050323197980509","4.3203295372904904","3.552004676930419","255","0","0"
"-1.9599866010640348","4.3618250832338417","3.5411686756193554","255","0","0"
"-1.8691484307157726","4.4025939782343064","3.5318776041945155","255","0","0"
"-1.7778625704305067","4.4426850561590836","3.5241576830285797","255","0","0"
"-1.6861819209059739","4.48213540405657","3.5179666771711262","255","0","0"
"-1.594156515204977","4.5209836393134228","3.5132614329696925","255","0","0"
"-1.5018335674591852","4.5592697346483426","3.5099982713841813","255","0","0"
"-1.4092575547130306","4.5970348445363935","3.5081332407765995","255","0","0"
"-1.316470324571726","4.6343211543411931","3.5076223358489642","255","0","0"
"-1.2235112234794205","4.6711717522566056","3.5084216839503393","255","0","0"
"-1.1304172410724538","4.7076305237044407","3.5104877004376291","255","0","0"
"-1.0372227136146948","4.743742063260517","3.5137644004262176","255","0","0"
"-0.9439531361129327","4.7795523208326838","3.5180552471093129","255","0","0"
"-0.8506234596630095","4.8151101126742351","3.5230766944211713","255","0","0"
"-0.757242391640765","4.8504666040157254","3.5285442949043886","255","0","0"
"-0.6638147718991869","4.8856743732175651","3.5341739358567796","255","0","0"
"-0.5703439094653446","4.9207865395321608","3.5396815353856184","255","0","0"
"-0.4768339270741568","4.9558559261455351","3.5447826446533455","255","0","0"
"-0.3832921211268629","4.9909342271372115","3.5491921048987822","255","0","0"
"-0.2897313414058298","5.0260711481145872","3.5526239094127052","255","0","0"
"-0.1961723863128809","5.061312954066878","3.5548003825084384","255","0","0"
"-0.102643233706964","5.0966904042933043","3.5556569035506724","255","0","0"
"-0.0091691763581068","5.1322221403851884","3.5553465279087026","255","0","0"
"0.084229743672726","5.1679280963615195","3.5540325854097552","255","0","0"
"0.1775379773341415","5.203829814939172","3.5518784883465404","255","0","0"
"0.2707436877592668","5.239950179144091","3.5490474401569965","255","0","0"
"0.4568140454846457","5.3129434887155069","3.5420054517519235","255","0","0"
"0.5496665379882087","5.3498665202994369","3.538119017071176","255","0","0"
"0.6423906825341885","5.3871077935244074","3.5342048649536402","255","0","0"
"0.734983101677241","5.4246898045927248","3.5304317546586557","255","0","0"
"0.8274420110945688","5.4626297210289554","3.5269802607545531","255","0","0"
"0.9197639908609947","5.5009437186313876","3.5240324412674804","255","0","0"
"1.0119428194743609","5.5396470683730605","3.5217709651474993","255","0","0"
"1.1039685480537687","5.5787536970392875","3.5203792490158667","255","0","0"
"1.1958265715850718","5.618275708643143","3.520041444771902","255","0","0"
"1.2874967045322756","5.6582228649841548","3.5209422364840512","255","0","0"
"1.3789522757619943","5.6986020271305984","3.5232664041623778","255","0","0"
"1.4701592757572537","5.7394165551760992","3.5271980008212278","255","0","0"
"1.561084859529704","5.7806586034472263","3.5328222047685491","255","0","0"
"1.651722799781862","5.8222998427834902","3.5399475800840059","255","0","0"
"1.742080979286724","5.8643124517864109","3.5483344794714382","255","0","0"
"1.8321758273871409","5.906672507685979","3.5577442621441877","255","0","0"
"1.9220306101923001","5.9493594059019337","3.5679396889492785","255","0","0"
"2.0116737870448644","5.9923552249663921","3.5786849384464281","255","0","0"
"2.101137439212112","6.0356440522110573","3.5897453352150754","255","0","0"
"2.1904557621756484","6.0792112786001677","3.6008868776460496","255","0","0"
"2.2796636031294057","6.1230428657903726","3.6118756481303365","255","0","0"
"2.3687903802895445","6.1671267488454022","3.6225071507446218","255","0","0"
"2.4578412670489609","6.2114610830014474","3.632725094877475","255","0","0"
"2.5468140544819109","6.2560471320481579","3.6425193445585782","255","0","0"
"2.6357064417006435","6.3008859834082234","3.6518799483459823","255","0","0"
"2.7245160399262724","6.3459785432634765","3.6607971400957582","255","0","0"
"2.8132403748161074","6.3913255331141015","3.6692613535762773","255","0","0"
"2.9018768892129909","6.4369274867851054","3.6772632369145288","255","0","0"
"2.9904229463145953","6.4827847479037635","3.6847936668129164","255","0","0"
"3.0788758332574915","6.5288974678694682","3.6918437624740803","255","0","0"
"3.167229233855803","6.5752680014606488","3.6984354403472204","255","0","0"
"3.2554467353211702","6.6219191695267412","3.7048651334407188","255","0","0"
"3.3434798812504654","6.6688796259275467","3.7115644432872177","255","0","0"
"3.431283288087883","6.7161683543000459","3.7189358689739187","255","0","0"
"3.5188128917500765","6.7637923026325195","3.7273339656609497","255","0","0"
"3.6060251849322618","6.8117458356041496","3.7370537698484392","255","0","0"
"3.6928776254427493","6.8600117765505502","3.7483255275610219","255","0","0"
"3.7793298691591262","6.9085636078042931","3.7613151094754822","255","0","0"
"3.8653453257209112","6.957368265316215","3.7761288408626537","255","0","0"
"3.9508925806088713","7.006388999397589","3.7928211987325686","255","0","0"
"4.0359284672735418","7.0556429797491651","3.8113399297549639","255","0","0"
"4.1203025250976673","7.1055296293960932","3.8311475180305714","255","0","0"
"4.2038719806952596","7.1565046095568681","3.8515851668368901","255","0","0"
"4.2865522633851123","7.2088680858559382","3.8721287109372393","255","0","0"
"4.3682991283807091","7.2627860904488752","3.8923845457535884","255","0","0"
"4.449096283822751","7.3183219521107921","3.9120717939600489","255","0","0"
"4.5289470547516038","7.3754670260466799","3.9310004734419852","255","0","0"
"4.6078685295652146","7.4341662513487181","3.9490504530038697","255","0","0"
"4.6858872515785288","7.4943374226358763","3.9661533522125181","255","0","0"
"4.7630359623859393","7.5558847421861843","3.9822779879270511","255","0","0"
"4.8393511334693162","7.6187078190124113","3.997419179445588","255","0","0"
"4.914871121205989","7.6827073212083832","4.0115894007184165","255","0","0"
"4.9896348204467822","7.7477882992050215","4.0248126975400522","255","0","0"
"5.0636807118503295","7.8138619551786777","4.0371203355152749","255","0","0"
"5.1370462135185919","7.8808464138139147","4.0485477353204784","255","0","0"
"5.2097672622727762","7.9486668757175503","4.0591323475131675","255","0","0"
"3.6567743960888563","1.7125677344535279","4.1484471711785558","191","63","63"
"3.6162292034085666","1.6215853690440034","4.1572957041081295","191","63","63"
"3.5773565194362105","1.53121305697141","4.1752333642520458","191","63","63"
"3.5400392997395773","1.4419109730942363","4.2003841680027696","191","63","63"
"3.5040164703024672","1.3537844354686785","4.2309794147819018","191","63","63"
"3.4689519703042402","1.2667061892580787","4.2654447579074315","191","63","63"
"3.4344765110822011","1.180413596291717","4.3023910853375149","191","63","63"
"3.4002069918422726","1.0945727341108109","4.3405610529966925","191","63","63"
"3.3657523344912894","1.0088185385989361","4.3787591490086299","191","63","63"
"3.3307132540797766","0.922783510618341","4.4157758588069562","191","63","63"
"3.2946823622782251","0.8361275157397328","4.4503086459459009","191","63","63"
"3.2572677357615896","0.7485931804546246","4.4809335682938007","191","63","63"
"3.2183923708470479","0.6602277237204707","4.5070152104760943","191","63","63"
"3.1782588878367535","0.5712653386442894","4.5288096497443826","191","63","63"
"3.1370840321900788","0.4819091699784546","4.5467011668359651","191","63","63"
"3.0950801632118767","0.3923166703051261","4.5611531214839225","191","63","63"
"3.0524489060063758","0.3025974139350764","4.5726870256574301","191","63","63"
"3.0093780454067423","0.21281606303232","4.581863626187225","191","63","63"
"2.9660412787080088","0.122999004658974","4.5892677248669065","191","63","63"
"2.9226001484979807","0.0331432202459206","4.5954971882138018","191","63","63"
"2.8792074249017729","-0.0567737043095578","4.6011556524389894","191","63","63"
"2.8360112842929359","-0.1467831049545451","4.6068478604492613","191","63","63"
"2.7930904592707653","-0.2368913200109198","4.613037558242377","191","63","63"
"2.7502608759395595","-0.327012368354425","4.6196574855186423","191","63","63"
"2.7072753465499662","-0.4170413269200167","4.6265153921009325","191","63","63"
"2.663886662424674","-0.5068731366702837","4.6334195971143686","191","63","63"
"2.6198479916436046","-0.5963992231079063","4.6401779492064108","191","63","63"
"2.574913496067277","-0.6855041534081608","4.646596866832291","191","63","63"
"2.5288393585704565","-0.7740623587505416","4.6524805833839986","191","63","63"
"2.48138541298272","-0.8619349880825551","4.6576307350744584","191","63","63"
"2.4323175631658152","-0.948967016046672","4.661846446497127","191","63","63"
"2.3814111535897124","-1.0349848017479821","4.6649250837140785","191","63","63"
"2.328463104960623","-1.1197994477292486","4.6666513436725348","191","63","63"
"2.2734074922594139","-1.2032792562547381","4.6666185009801175","191","63","63"
"2.2162927508334214","-1.2853304381065531","4.664271190058555","191","63","63"
"2.1571975800537775","-1.3658325701909682","4.6590589429051343","191","63","63"
"2.0962369248803721","-1.444634246055267","4.6504511323933455","191","63","63"
"2.0335694393246087","-1.5215534904330656","4.6379524885282368","191","63","63"
"1.9694023348408052","-1.5963822268994408","4.6211226667522824","191","63","63"
"1.9039918741294142","-1.6688953999034497","4.5995979978718058","191","63","63"
"1.8376380918541109","-1.7388645376513343","4.5731122405562408","191","63","63"
"1.7706732945497594","-1.8060743821935443","4.5415123557684902","191","63","63"
"1.7034453633269027","-1.8703400948422959","4.5047656084125283","191","63","63"
"1.6362194605973144","-1.9315639545885199","4.4631444959818545","191","63","63"
"1.5688907666172964","-1.9898753886445317","4.4176843637198768","191","63","63"
"1.5012161236024613","-2.0454654005785766","4.3694153957799315","191","63","63"
"1.4329200322407414","-2.0985080590317238","4.319194680044947","191","63","63"
"1.3637039526284527","-2.1491459334558756","4.2677656999178906","191","63","63"
"1.2932481692756947","-2.1974825741671928","4.2158084890911498","191","63","63"
"1.2212100002513733","-2.2435771992480622","4.1639839028190186","191","63","63"
"1.1472210058548067","-2.2874387360573896","4.1129761161888494","191","63","63"
"1.0708859231598085","-2.3290172708873875","4.0635374613594699","191","63","63"
"0.991787441236939","-2.3681913441702949","4.0165393535260385","191","63","63"
"0.9095041147688862","-2.4047499480856405","3.9730316224301432","191","63","63"
"0.8236548639615838","-2.4383696203834626","3.9343066463757665","191","63","63"
"0.7341810509231361","-2.4686576433275058","3.9014878644589688","191","63","63"
"0.6416328353635748","-2.495356482850168","3.8746178111489318","191","63","63"
"0.5466616505490306","-2.5183441742021109","3.8533565764427959","191","63","63"
"0.4498807924183553","-2.5376161668678723","3.837168438866752","191","63","63"
"0.3518193985363593","-2.5532653395963218","3.8253757961249812","191","63","63"
"0.2529011424368878","-2.5654540425325085","3.817214048090841","191","63","63"
"0.1534440374915883","-2.5743863063406147","3.8118756083223277","191","63","63"
"0.0536739731336058","-2.5802852077365586","3.8085383609049304","191","63","63"
"-0.0462548928490144","-2.5833771314881688","3.8063792520744761","191","63","63"
"-0.1462373607547697","-2.5838825975991004","3.8045763057399236","191","63","63"
"-0.2461947248324731","-2.5820142140738502","3.8023325344414256","191","63","63"
"-0.3460677527724341","-2.578004347715281","3.7992830653253069","191","63","63"
"-0.4458184647342095","-2.572111393991602","3.7954012410725131","191","63","63"
"-0.5454238496017303","-2.5646018400181454","3.7906711348884121","191","63","63"
"-0.6448738913196891","-2.5557467995709033","3.7850785092998551","191","63","63"
"-0.7441694926009015","-2.5458196375456339","3.7786105095838201","191","63","63"
"-0.8433202234712474","-2.5350941791624684","3.7712554358012307","191","63","63"
"-0.9423419940774603","-2.5238434114911472","3.7630026076304408","191","63","63"
"-1.0412547221319419","-2.5123385623862076","3.7538423305662536","191","63","63"
"-1.1400800418267392","-2.5008484319848154","3.7437659676023585","191","63","63"
"-1.2388391175681677","-2.4896388566809535","3.7327664048744271","191","63","63"
"-1.3375618107479519","-2.478974194469719","3.7209302386348626","191","63","63"
"-1.4363041621617141","-2.4691214287918326","3.7085661355223065","191","63","63"
"-1.535124490040324","-2.460349865388856","3.6960121531489154","191","63","63"
"-1.6340744376542782","-2.452933664060359","3.6836061938933389","191","63","63"
"-1.7331935844160387","-2.4471544140399986","3.6716900277975277","191","63","63"
"-1.8325034952422268","-2.4433028291183576","3.6606127129023891","191","63","63"
"-1.9320010092105795","-2.4416791631890824","3.650733015383357","191","63","63"
"-2.0316507250212372","-2.442591828107874","3.6424203033348785","191","63","63"
"-2.1313768986546431","-2.4463535936034693","3.6360532464955067","191","63","63"
"-2.231055356590387","-2.453274725332983","3.632015554192372","191","63","63"
